ID,Frage,Kurze Antwort,Ausführliche Antwort,Bewertungsaspekt,Kartentyp,Schwierigkeitsgrad,Hashtags,URL,Subtopic,Subtopic ID,Topic,Topic ID,Modul,Modul ID,Prüfung,Prüfung ID
88abd2dc-680d-4768-bbba-3180d74a024c,Welche Bestandteile / Merkmale hat Umsatz?,Gesamtwert aller verkauften Gueter oder Dienstleistungen in einem Zeitraum,"Gesamtwert aller verkauften Gueter oder Dienstleistungen in einem Zeitraum. Formel: Umsatz = Absatzmenge x Verkaufspreis. Brutto-Umsatz: inkl. MwSt., Netto-Umsatz: ohne MwSt. Abgrenzung: Umsatz ist nicht Gewinn – erst nach Abzug aller Kosten entsteht Gewinn. Umsatzerloese stehen in der GuV (Gewinn- und Verlustrechnung).",Ökonomisch,Aufzählung,Schwer,"#Umsatz, #Wirtschaft, #AP1",,Umsatz,44980cd5-643b-4bfa-b8a0-d19ab0854a2f,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
5da9d623-0d44-4cdb-883f-f6dbfc3e035a,Welche Bestandteile / Merkmale hat Umweltschutz (betrieblich)?,"Gesetzliche Grundlagen: BImSchG (Immissionsschutz), KrWG (Kreislaufwirtschaft), VerpackG","Gesetzliche Grundlagen: BImSchG (Immissionsschutz), KrWG (Kreislaufwirtschaft), VerpackG. Abfallhierarchie: Vermeidung > Wiederverwendung > Recycling > Verwertung > Beseitigung. IT-Entsorgung: Datenträger nach DSGVO löschen + nach ElektroG entsorgen. Toner/Akkus: getrennte Sammlung (BattG). Ressourcenschonung: unnötige Geräteeinsätze vermeiden.",Ökologisch,Aufzählung,Mittel,"#Umweltschutz, #ISO14001, #GreenIT, #Nachhaltigkeit, #AP1",,Umweltschutz (betrieblich),8eb14b43-bb8b-4958-8849-0bb0e32a8353,WiSo Sicherheit & Umwelt,88e2a76b-6794-4355-a7b1-adf8c6c33b6c,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
7ae2f7c9-5703-4b76-b691-0876dda6d6a5,Welche Bestandteile / Merkmale hat Unfallverhütung?,"Unfallprävention: Unterweisung der Mitarbeiter (mind. jährlich, dokumentieren), PSA (persönliche Schutzausrüstung), technische …","Unfallprävention: Unterweisung der Mitarbeiter (mind. jährlich, dokumentieren), PSA (persönliche Schutzausrüstung), technische Schutzmaßnahmen, Sicherheitskennzeichnung. Ersthelfer: Pflicht ab 2 Beschäftigten (5–10% der Belegschaft). Unfall melden: Verbandbuch, Meldepflicht bei Arbeitsunfällen mit > 3 Tagen Ausfallzeit an Berufsgenossenschaft.",Sozial,Aufzählung,Mittel,"#Unfallverhütung, #BGV, #DGUV, #Arbeitsschutz, #AP1",,Unfallverhütung,599089c9-eb58-480e-878a-129234d5cca4,WiSo Sicherheit & Umwelt,88e2a76b-6794-4355-a7b1-adf8c6c33b6c,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
1037bf0a-c617-4db2-97f1-6eaab2da1359,"Was versteht man unter „Unicast""?","Punkt-zu-Punkt-Kommunikation: ein Sender, ein Empfaenger","Punkt-zu-Punkt-Kommunikation: ein Sender, ein Empfaenger. Standard-Uebertragungsart in IP-Netzwerken (z. B. HTTP-Anfrage an Webserver). Jedes Paket hat genau eine Ziel-IP-Adresse. Abgrenzung: Broadcast = alle Geraete im Netz, Multicast = definierte Gruppe, Anycast = naechster Knoten einer Gruppe.",Funktional,Begriff,Mittel,"#Unicast, #Broadcast, #Multicast, #Netzwerk, #AP1",,Unicast,8348d651-d6c0-4517-a990-a8f17b6c5c77,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
d5ef16f2-cefe-44fc-9ed4-ad1ce95e28dd,Welche Bestandteile / Merkmale hat Unternehmensorganisation?,"Einliniensystem: klare Hierarchie, ein Vorgesetzter","Einliniensystem: klare Hierarchie, ein Vorgesetzter. Mehrliniensystem: Fachprinzip, mehrere Vorgesetzte. Stabliniensystem: Linie + beratende Stabsstellen (keine Weisungsbefugnis). Matrixorganisation: Kombination Funktional + Projekt (Doppelunterstellung). Spartenorganisation: Gliederung nach Produkt/Region (Profit Center). Aufbau- vs. Ablauforganisation.",Funktional,Aufzählung,Mittel,"#Organigramm, #Linie, #Stab, #Matrix, #AP1",,Unternehmensorganisation,8e0bbf1d-554e-49a3-b4f9-a87a4774c2c4,WiSo Unternehmen & Wirtschaft,c47762d5-0461-4743-8f27-30e139588359,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
d4a55108-9b96-4a01-827f-357850671fa4,Welche Bestandteile / Merkmale hat VLAN?,Virtual Local Area Network: logische Segmentierung eines physischen Netzwerks auf Layer 2,"Virtual Local Area Network: logische Segmentierung eines physischen Netzwerks auf Layer 2. Trennung von Broadcast-Domänen ohne separate Hardware. IEEE 802.1Q: VLAN-Tag (4 Byte) im Ethernet-Frame. Einsatz: Netzwerksegmentierung, Sicherheit, Gäste-WLAN.",Funktional,Aufzählung,Leicht,"#VLAN, #Switch, #802.1Q, #Netzwerksegmentierung, #AP1",,VLAN,e80431fe-e52d-4c92-b16e-2ce3faacf1ad,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
c56180e8-11e3-442e-ba16-e42d223fabe6,"Was versteht man unter „VPN""?",Virtual Private Network – verschlüsselter Tunnel über ein öffentliches Netz (z,"Virtual Private Network – verschlüsselter Tunnel über ein öffentliches Netz (z. B. Internet). Schützt Vertraulichkeit und Integrität. Protokolle: IPSec, OpenVPN, WireGuard. Pflicht für Homeoffice-Anbindungen.",Funktional,Begriff,Mittel,"#VPN, #IPSec, #Tunnel, #Verschlüsselung, #AP1",,VPN,07e854ce-f713-4d24-8392-8d6fec16c291,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
9cb2c119-ddb0-49f5-8a67-401e7f1ebe92,"Was versteht man unter „Verarbeitungsverzeichnis""?",Verzeichnis aller Verarbeitungstätigkeiten (Art. 30 DSGVO): Pflicht für Unternehmen ab 250 Mitarbeiter (oder bei …,"Verzeichnis aller Verarbeitungstätigkeiten (Art. 30 DSGVO): Pflicht für Unternehmen ab 250 Mitarbeiter (oder bei regelmäßiger/risikovoller Verarbeitung). Inhalt: Name/Kontakt des Verantwortlichen, Zweck der Verarbeitung, betroffene Personen und Datenkategorien, Empfänger, Löschfristen, TOM. Auf Anfrage der Aufsichtsbehörde vorzulegen.",Sozial,Begriff,Schwer,"#Art30, #DSGVO, #Datenschutz, #Dokumentation, #AP1",,Verarbeitungsverzeichnis,651a4b55-c6df-4c59-83bb-e1675349deca,Datenschutz,aa8aa628-3197-4546-a3a7-f5672667a492,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
82ed1bfa-3b32-413b-855b-a9afff68c109,Was ist Verfügbarkeit (Availability) und wie wird sie berechnet?,"Anteil der Zeit, in der ein System funktionsbereit ist. Formel: Verfügbarkeit = MTBF ÷ (MTBF + MTTR) × 100 %. Beispiel: MTBF=900h, MTTR=100h → 90 %. Fünf Neunen (99,999 %) = max. 5,26 min Ausfall/Jahr. Schutzmaßnahmen: Redundanz, USV, Failover-Systeme.","Kennzahl für Systemzuverlässigkeit. Formel: V = MTBF / (MTBF + MTTR) × 100 %. MTBF = Mean Time Between Failures, MTTR = Mean Time To Repair. 99,9 % (3 Nines) = 8,76 h Ausfall/Jahr. 99,99 % (4 Nines) = 52,6 min/Jahr. Basis für SLAs.",Funktional,Begriff,Mittel,"#Verfügbarkeit, #MTBF, #SLA, #Berechnung, #AP1",,Verfügbarkeit,4f65fc1f-4837-49aa-9f91-c37b3183c3b5,IT-Service-Management,70f84f79-99e0-4073-84df-81038de37170,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
98d4e44c-fcba-4577-b545-7efdae438f12,Wie berechnet man Verfügbarkeit (Berechnung)? Nenne die Formel.,"Verfügbarkeit = (Gesamtzeit − Ausfallzeit) ÷ Gesamtzeit × 100 %. Beispiel: 365 Tage × 24h = 8.760h; 8h Ausfall → 99,91% …","Verfügbarkeit = (Gesamtzeit − Ausfallzeit) ÷ Gesamtzeit × 100 %. Beispiel: 365 Tage × 24h = 8.760h; 8h Ausfall → 99,91% Verfügbarkeit. SLA-Klassen: 99% = 87,6h/Jahr, 99,9% = 8,76h, 99,99% = 52,6 min (\""Vierneun\""). Relevant bei Hochverfügbarkeitsanforderungen und SLA-Verhandlungen mit Dienstleistern.",Berechnung,Berechnung,Schwer,"#Verfügbarkeit, #Berechnung, #MTBF, #MTTR, #AP1",,Verfügbarkeit (Berechnung),847bd3cc-2abe-4b24-a908-37a7c29bb382,Berechnung,20bd56ce-eeed-4b74-9eb3-a085aa24a30e,Berechnungen,8aa51ebf-d8ce-411f-be36-5151402a98f7,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
1a0d330b-1414-4498-a102-ba0fac7ce0ea,"Was versteht man unter „Verschlüsselung""?","Symmetrisch (ein Schlüssel für Ver-/Entschlüsselung, z","Symmetrisch (ein Schlüssel für Ver-/Entschlüsselung, z. B. AES-256, schnell) vs. asymmetrisch (öffentlicher/privater Schlüssel, z. B. RSA, langsamer). HTTPS kombiniert beide: RSA für Schlüsselaustausch, AES für Datenstrom.",Funktional,Begriff,Leicht,"#Verschlüsselung, #AES, #RSA, #Symmetrisch, #AP1",,Verschlüsselung,ac36e75b-e45e-430f-ba3b-c225db67af21,IT-Sicherheit,2b58371d-a02b-4c32-8abe-4e52d056c9ae,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
a831920e-de57-42bd-9553-8fb97347e33d,Welche Bestandteile / Merkmale hat Verschlüsselung (Typen)?,Ende-zu-Ende (E2E): nur Sender/Empfänger können entschlüsseln (z,"Ende-zu-Ende (E2E): nur Sender/Empfänger können entschlüsseln (z. B. Signal, PGP). Transport-Verschlüsselung: nur auf dem Übertragungsweg (TLS). Speicherverschlüsselung: ruhende Daten (BitLocker, VeraCrypt, AES-256). Festplattenverschlüsselung: FDE/SED.",Funktional,Aufzählung,Mittel,"#VerschlüsselungTypen, #Sicherheit, #AP1",,Verschlüsselung (Typen),a7a61687-5d74-44b8-8d56-e737d4a83395,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
8dcd3d76-9f73-409e-862c-d848e72bebcb,Welche Bestandteile / Merkmale hat Verschlüsselungsarten?,"Symmetrisch: gleicher Schlüssel für Ver-/Entschlüsselung (AES, DES)","Symmetrisch: gleicher Schlüssel für Ver-/Entschlüsselung (AES, DES). Schnell, Schlüsselverteilungsproblem. Asymmetrisch: öffentlicher Schlüssel verschlüsselt, privater entschlüsselt (RSA, ECC). Langsam, löst Schlüsselverteilung. Hybrid: asymmetrisch für Schlüsselaustausch, symmetrisch für Daten.",Funktional,Aufzählung,Leicht,"#Verschlüsselungsarten, #Sicherheit, #AP1",,Verschlüsselungsarten,e39b6e7d-24ea-478c-a244-39844659085a,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
6e026d13-8fb9-4221-b108-2e1fe743a3dd,Welche Bestandteile / Merkmale hat Versionsverwaltung?,System zur Verwaltung von Aenderungen an Quellcode und Dokumenten (VCS),"System zur Verwaltung von Aenderungen an Quellcode und Dokumenten (VCS). Funktionen: Versionierung, Branching (parallele Entwicklungsstraenge), Merging (Zusammenfuehren), Konfliktloesung. Tools: Git (dezentral, Standard), SVN (zentral). Workflow: clone -> branch -> commit -> push -> pull request -> merge. Grundlage fuer Teamarbeit in der Softwareentwicklung.",Funktional,Aufzählung,Mittel,"#Versionsverwaltung, #AP1",,Versionsverwaltung,74802373-1810-4695-a45d-a170924e57d2,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
d83936d3-73d4-4999-86fd-4279d536df4d,Welche Bestandteile / Merkmale hat Vertraulichkeit (Schutzziel)?,Schutzziel der IT-Sicherheit (Teil von CIA): Informationen duerfen nur fuer autorisierte Personen zugaenglich sein,"Schutzziel der IT-Sicherheit (Teil von CIA): Informationen duerfen nur fuer autorisierte Personen zugaenglich sein. Massnahmen: Verschluesselung (AES, RSA), Zugriffskontrollen (ACL, RBAC), Authentifizierung (Passwort, 2FA), Blickschutzfolien, VPN. Verletzung: Datenleck, Man-in-the-Middle-Angriff, Social Engineering.",Funktional,Aufzählung,Mittel,"#VertraulichkeitSchutzziel, #Sicherheit, #AP1",,Vertraulichkeit (Schutzziel),b749f822-9a21-4eae-9efa-851e1444113c,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
bb6f93bb-87fc-43c2-9995-0c55a22e5e02,Welche Bestandteile / Merkmale hat Verzweigung?,Kontrollstruktur: abhaengig von einer Bedingung wird einer von mehreren Pfaden ausgefuehrt,"Kontrollstruktur: abhaengig von einer Bedingung wird einer von mehreren Pfaden ausgefuehrt. Einseitige Verzweigung: Anweisungen nur wenn Bedingung wahr (if). Zweiseitige Verzweigung: if-else (wahr oder falsch). Mehrfachverzweigung: switch/case oder elif-Ketten. Darstellung im PAP als Raute, im Struktogramm als Bedingungsfeld.",Funktional,Aufzählung,Mittel,"#Verzweigung, #AP1",,Verzweigung,d8f4aabc-1f1b-4f0b-8f1c-02e6bd4d84f0,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
c001fbda-8212-4c4a-9920-76ae81451183,Welche Bestandteile / Merkmale hat Virtualisierung?,Abstraktion physischer Hardware in virtuelle Ressourcen mittels Hypervisor,"Abstraktion physischer Hardware in virtuelle Ressourcen mittels Hypervisor. Typ 1 (Bare-Metal): läuft direkt auf Hardware (VMware ESXi, Hyper-V, KVM). Typ 2 (Hosted): läuft auf Host-OS (VirtualBox, VMware Workstation). Vorteile: Konsolidierung, Isolation, Snapshots.",Funktional,Aufzählung,Mittel,"#Virtualisierung, #Hypervisor, #VMware, #AP1",,Virtualisierung,7f9976cb-696a-498d-84cf-b1a39dfe1e1c,Cloud & Virtualisierung,bd7ceeb4-f280-4e41-bddc-fe7bb6484977,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
e01f5e08-808a-4462-a744-5adc30ab8ab6,"Was versteht man unter „Virus""?","Schadprogramm, das sich selbst reproduziert, indem es sich an legitime Dateien anhängt","Schadprogramm, das sich selbst reproduziert, indem es sich an legitime Dateien anhängt. Benötigt Aktivierung durch den Nutzer (Öffnen der infizierten Datei). Verbreitung: E-Mail-Anhänge, Wechseldatenträger.",Funktional,Begriff,Leicht,"#Virus, #Malware, #Antivirus, #Sicherheit, #AP1",,Virus,fe21e82c-be37-4504-824c-aea68d442b4d,IT-Sicherheit,2b58371d-a02b-4c32-8abe-4e52d056c9ae,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
d5a5e24d-ecb7-4043-9180-3ae7df37b0a8,Welche Bestandteile / Merkmale hat WCAG?,Web Content Accessibility Guidelines – internationale Standards des W3C für barrierefreie Webinhalte,"Web Content Accessibility Guidelines – internationale Standards des W3C für barrierefreie Webinhalte. Aktuell: WCAG 2.1 (Juni 2018), WCAG 2.2 (Oktober 2023). 4 Prinzipien (POUR): Wahrnehmbar, Bedienbar, Verständlich, Robust. Konformitätsstufen: A (Minimum), AA (gesetzlicher Standard DE/EU), AAA (höchste Stufe). Kriterium A.1.1.1: Textalternativen für Nicht-Text-Inhalte.",Funktional,Aufzählung,Mittel,"#WCAG, #AA, #AAA, #Barrierefreiheit, #AP1",,WCAG,a0e2fd1e-c71e-4894-80e2-074ce4fe8fe6,Barrierefreiheit,3e5226a7-7130-453c-a977-12fdaaecf191,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
63903fd6-5634-4ead-9e4f-86c6f71345df,Welche WLAN-Standards gibt es und welche Kennwerte sind prüfungsrelevant?,"IEEE 802.11-Standards: a (5 GHz, 54 Mbps), b/g (2,4 GHz), n = Wi-Fi 4 (450 Mbps), ac = Wi-Fi 5 (3,5 Gbps), ax = Wi-Fi 6 (9,6 Gbps). Prüfung: Frequenzband, Brutto-Geschwindigkeit, Reichweite.","WLAN-Standards (IEEE 802.11) – Übersicht (AP1: Netzwerk/Kommunikation):
| Standard  | Wi-Fi | Frequenz     | Max. Brutto | Besonderheit |
|-----------|-------|--------------|-------------|---------------|
| 802.11b   | –     | 2,4 GHz      | 11 Mbps     | veraltet |
| 802.11g   | –     | 2,4 GHz      | 54 Mbps     | veraltet |
| 802.11n   | Wi-Fi 4 | 2,4/5 GHz  | 600 Mbps    | MIMO |
| 802.11ac  | Wi-Fi 5 | 5 GHz       | 3,5 Gbps    | MU-MIMO, Beamforming |
| 802.11ax  | Wi-Fi 6 | 2,4/5/6 GHz | 9,6 Gbps   | OFDMA, TWT (Akku) |
| 802.11be  | Wi-Fi 7 | 2,4/5/6 GHz | 46 Gbps    | MLO (Multi-Link) |
AP1-Tipp: 2,4 GHz = größere Reichweite, mehr Interferenz; 5 GHz = schneller, kürzere Reichweite.
Sicherheit: WPA3 (aktuell), WPA2 (verbreitet), WEP (unsicher, nicht mehr verwenden).",Funktional,Begriff,Mittel,"#WLAN, #WiFi6, #802.11ax, #Frequenz, #AP1",,WLAN-Standards,f58945ed-2e0d-4ef5-8660-539031c31dd1,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
41b10de6-b9e6-433d-9ca9-e93bdf3245a7,Welche Bestandteile / Merkmale hat Wasserfallmodell?,"Klassisches, sequenzielles Vorgehensmodell der Softwareentwicklung","Klassisches, sequenzielles Vorgehensmodell der Softwareentwicklung. Phasen (streng nacheinander): 1. Anforderungsanalyse, 2. Systemdesign, 3. Implementierung, 4. Test, 5. Einfuehrung, 6. Wartung. Vorteile: klar strukturiert, gut dokumentierbar, Phasenergebnisse klar definiert. Nachteile: keine Flexibilitaet bei Anforderungsaenderungen, spaetes Kundenfeedback.",Funktional,Aufzählung,Mittel,"#Wasserfall, #SDLC, #Phasen, #Projektmanagement, #AP1",,Wasserfallmodell,d9e76fce-b6e4-4a1e-a5bf-5534fc77bd06,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
6cd064cb-2943-4805-a4cd-28b2f36994ef,Welche Bestandteile / Merkmale hat Webentwicklung (Grundlagen)?,"Frontend: HTML (Struktur), CSS (Gestaltung), JavaScript (Interaktion)","Frontend: HTML (Struktur), CSS (Gestaltung), JavaScript (Interaktion). Backend: serverseitige Logik (PHP, Python, Node.js), Datenbankanbindung. HTTP/HTTPS: Kommunikationsprotokoll (GET, POST, PUT, DELETE). Responsive Design: CSS Media Queries, Viewport. Barrierefreiheit: WCAG, semantisches HTML (alt-Attribute, aria-label, Kontrast ≥ 4,5:1).",Funktional,Aufzählung,Mittel,"#HTML, #CSS, #Barrierefreiheit, #Semantic, #AP1",,Webentwicklung (Grundlagen),73226ccd-a0fd-40e4-93bb-cc663f310d5f,Programmierung,414c3904-6305-4cca-bd0c-a58c6c06f174,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
66f445ac-ef39-4745-99f2-196d4c4dc613,Welche Bestandteile / Merkmale hat Werkvertrag?,"Vertragstyp nach BGB Par. 631: Der Auftragnehmer schuldet einen bestimmten Erfolg (das fertige Werk), nicht nur Bemuehen","Vertragstyp nach BGB Par. 631: Der Auftragnehmer schuldet einen bestimmten Erfolg (das fertige Werk), nicht nur Bemuehen. Abnahme erforderlich. Maengelhaftung: 2 Jahre (Bauwerke: 5 Jahre). Risiko beim Auftragnehmer bis zur Abnahme. Abgrenzung: Dienstvertrag = nur Leistung geschuldet, Werkvertrag = Ergebnis geschuldet.",Funktional,Aufzählung,Mittel,"#Werkvertrag, #BGB, #§631, #Recht, #AP1",,Werkvertrag,727bb6cc-946f-42ac-a285-5baf8dfdc215,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
648836a3-f094-4eae-ab40-8dd56193e4e3,Welche Bestandteile / Merkmale hat Whitebox-Test?,"Testmethode mit vollstaendiger Kenntnis des internen Aufbaus (Quellcode, Architektur)","Testmethode mit vollstaendiger Kenntnis des internen Aufbaus (Quellcode, Architektur). Prueft Codeabdeckung (Coverage), Pfade, Zweige und Bedingungen. Techniken: Statement Coverage, Branch Coverage, Path Coverage. Vorteil: findet Fehler in der Implementierung. Nachteil: fehlende Anforderungen werden nicht entdeckt. Wird oft von Entwicklern selbst durchgefuehrt.",Funktional,Aufzählung,Mittel,"#Whitebox, #Testen, #Codeabdeckung, #QA, #AP1",,Whitebox-Test,1dd47c76-4f38-4312-b49d-9219a40fbc1a,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
88af459a-3a18-41bf-bf2e-cb5b0b83fbf6,Welche Bestandteile / Merkmale hat Wirtschaftssektoren?,"Primärer Sektor: Urproduktion (Landwirtschaft, Forstwirtschaft, Fischerei)","Primärer Sektor: Urproduktion (Landwirtschaft, Forstwirtschaft, Fischerei). Sekundärer Sektor: Verarbeitung (Industrie, Handwerk, Baugewerbe). Tertiärer Sektor: Dienstleistungen (Handel, Banken, IT, Gesundheit, Tourismus). Strukturwandel in DE: Verlagerung von sekundär zu tertiär. Quartärer Sektor (informationsbasiert) diskutiert.",Ökonomisch,Aufzählung,Mittel,"#Primär, #Sekundär, #Tertiär, #Wirtschaft, #AP1",,Wirtschaftssektoren,cce99def-f90b-49d9-b2ef-e158f19edb1b,WiSo Unternehmen & Wirtschaft,c47762d5-0461-4743-8f27-30e139588359,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
8bd77300-4b7d-458f-b2ff-5e9633a85bf6,"Was versteht man unter „Wärmeleitpaste""?",Thermisch leitfähige Paste (z,"Thermisch leitfähige Paste (z. B. auf Silikonbasis) zwischen CPU/GPU und Kühler. Füllt mikroskopische Unebenheiten, verbessert Wärmeübertragung. Wärmeleitfähigkeit: 4–12 W/(m·K). Erneuern alle 3–5 Jahre oder bei Kühlertausch empfohlen.",Funktional,Begriff,Leicht,"#Wärmeleitpaste, #Kühlung, #CPU, #Thermal, #AP1",,Wärmeleitpaste,74f319fb-c7a3-4f3f-8ab7-fe9f9c4dcd11,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
a764a045-f638-4f74-be44-0d06c1792b63,Welche Bestandteile / Merkmale hat Zero Trust?,"Sicherheitsmodell: kein Benutzer/Gerät wird implizit vertraut, auch nicht im internen Netz","Sicherheitsmodell: kein Benutzer/Gerät wird implizit vertraut, auch nicht im internen Netz. Prinzipien: Verify explicitly (immer authentifizieren), Least Privilege, Assume Breach. Technisch: MFA, Identity Provider, Mikrosegmentierung, kontinuierliches Monitoring.",Funktional,Aufzählung,Leicht,"#ZeroTrust, #MFA, #NeverTrust, #Sicherheit, #AP1",,Zero Trust,837ced77-c2f1-4a67-925d-96d14c5ca4b9,IT-Sicherheit,2b58371d-a02b-4c32-8abe-4e52d056c9ae,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
